Stop_ID,Stop_name,stop_lat,stop_lon,GEOID,County,trip_id,route_id,direction_,shape_id
102223,BAINBRIDGE AV/E FORDHAM RD,40.862264000000003,-73.893299999999996,36005,Bronx County,GH_C9-Weekday-SDon-133000_BX16_22,BX34,0,BX340047
102224,BAINBRIDGE AV/E 194 ST,40.864895000000004,-73.891929000000005,36005,Bronx County,GH_C9-Weekday-SDon-133000_BX16_22,BX34,0,BX340047
102225,BAINBRIDGE AV/E 196 ST,40.866838999999999,-73.890056000000001,36005,Bronx County,GH_C9-Weekday-SDon-133000_BX16_22,BX34,0,BX340047
102226,BAINBRIDGE AV/E 198 ST,40.868670000000002,-73.887934999999999,36005,Bronx County,GH_C9-Weekday-SDon-133000_BX16_22,BX34,0,BX340047
102227,BAINBRIDGE AV/BEDFORD PK BL,40.870410999999997,-73.885159000000002,36005,Bronx County,GH_C9-Weekday-SDon-133000_BX16_22,BX34,0,BX340047
102979,E 233 ST/JEROME AV,40.895246999999998,-73.879570000000001,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
103426,BAINBRIDGE AV/E 206 ST,40.874875000000003,-73.879400000000004,36005,Bronx County,GH_C9-Weekday-SDon-133000_BX16_22,BX34,0,BX340047
103933,BAINBRIDGE AV/E MOSHOLU PY S,40.872039000000001,-73.882600999999994,36005,Bronx County,GH_C9-Weekday-SDon-133000_BX16_22,BX34,0,BX340047
101146,WEBSTER AV/NEREID AV,40.900897000000001,-73.861513000000002,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101147,NEREID AV/CARPENTER AV,40.899353999999995,-73.856860999999995,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101148,NEREID AV/WHITE PLAINS RD,40.898440000000001,-73.854551999999998,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101149,NEREID AV/BYRON AV,40.897756999999999,-73.852784999999997,36005,Bronx County,KB_C9-Weekday-SDon-145500_BX39_38,BX39,0,BX390133
101150,NEREID AV/BRUNER AV,40.898474999999998,-73.849271000000002,36005,Bronx County,KB_C9-Weekday-SDon-145500_BX39_38,BX39,0,BX390133
101152,BAYCHESTER AV/PITMAN AV,40.896328000000004,-73.845090999999996,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101153,BAYCHESTER AV/EDENWALD AV,40.892974000000002,-73.843749000000003,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101154,E 233 ST/BAYCHESTER AV,40.888451000000003,-73.841455000000011,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101155,E 233 ST/MURDOCK AV,40.888591999999996,-73.838740999999999,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101156,E 233 ST/SETON AV,40.888976000000000,-73.836006000000012,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101157,E 233 ST/SECOR AV,40.889132000000004,-73.831800999999999,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101158,DYRE AV/LIGHT ST,40.887890000000006,-73.831353000000007,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101159,DYRE AV/BOSTON RD,40.884824999999999,-73.831490000000002,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101160,BOSTON RD/CONNER ST,40.885810999999997,-73.828096000000002,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101161,MC OWEN AV/BOSTON RD,40.889268999999999,-73.820321999999990,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101162,HOLLERS AV/ROPES AV,40.888055000000001,-73.817920000000001,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101163,ROPES AV/BOSTON RD,40.889844000000004,-73.819520999999995,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101164,NEREID AV/MURDOCK AV,40.899846999999994,-73.843035000000000,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101165,NEREID AV/MUNDY LA,40.900482000000004,-73.840125000000000,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101166,MUNDY LA/PITMAN AV,40.897981000000001,-73.839679000000004,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
103050,NEREID AV/EDSON AV,40.899060999999996,-73.846603000000002,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
103466,WEBSTER AV/E 235 ST,40.898119999999999,-73.862301000000002,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
103620,E 206 ST/ROCHAMBEAU AV,40.874893000000000,-73.880797000000001,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
103662,E 233 ST/KATONAH AV,40.895953999999996,-73.866551999999999,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
103904,WEBSTER AV/E 233 ST,40.895672999999995,-73.863253000000000,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
104257,BAYCHESTER AV/STRANG AV,40.890231999999997,-73.842718000000005,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
104260,PITMAN AV/MURDOCK AV,40.897308000000002,-73.842654000000010,36005,Bronx County,GH_C9-Weekday-SDon-147000_BX34_112,BX16,0,BX160090
101964,BOSTON RD/E GUN HILL RD,40.873621000000000,-73.853018999999989,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101965,BOSTON RD/WILSON AV,40.875626000000004,-73.850178999999997,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101966,BOSTON RD/SEYMOUR AV,40.876246999999999,-73.848442000000006,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101967,BOSTON RD/EASTCHESTER RD,40.877113999999999,-73.845760999999996,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101968,BOSTON RD/KINGSLAND AV,40.878093999999997,-73.844344999999990,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101969,BOSTON RD/WICKHAM AV,40.879584999999999,-73.842255000000009,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101970,BOSTON RD/ELY AV,40.880435999999996,-73.840660999999997,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101971,BOSTON RD/BAYCHESTER AV,40.881100000000004,-73.838876999999997,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101972,BOSTON RD/BIVONA ST,40.884227000000003,-73.833188000000007,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101973,BOSTON RD/STEENWICK AV,40.884597999999997,-73.831430000000012,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101975,PEARTREE AV/GIVAN AV,40.881396000000002,-73.823257999999996,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
104269,BOSTON RD/BOLLER AV,40.881959999999999,-73.836738999999994,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
802035,E 206 ST/ROCHAMBEAU AV,40.874891999999996,-73.880944999999997,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101190,E 233 ST/KEPLER AV,40.896661999999999,-73.870393999999990,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101191,E 233 ST/ONEIDA AV,40.896200999999998,-73.872809000000004,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101192,E 233 ST/NAPIER AV,40.895738999999999,-73.875214999999997,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101193,BAINBRIDGE AV/JEROME AV,40.886637000000000,-73.877852000000004,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101194,BAINBRIDGE AV/E 212 ST,40.883144999999999,-73.877843999999996,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
102262,BAINBRIDGE AV/E 201 ST,40.871195000000000,-73.884106000000003,36005,Bronx County,GH_C9-Weekday-SDon-130000_BX16_20,BX34,1,BX340045
102264,VALENTINE AV/E 199 ST,40.870640999999999,-73.888014999999996,36005,Bronx County,GH_C9-Weekday-SDon-130000_BX16_20,BX34,1,BX340045
102265,VALENTINE AV/E 198 ST,40.869289999999999,-73.890186000000000,36005,Bronx County,GH_C9-Weekday-SDon-130000_BX16_20,BX34,1,BX340045
102266,VALENTINE AV/E 196 ST,40.867170000000002,-73.892119999999991,36005,Bronx County,GH_C9-Weekday-SDon-130000_BX16_20,BX34,1,BX340045
102267,VALENTINE AV/E 194 ST,40.865532999999999,-73.893229000000005,36005,Bronx County,GH_C9-Weekday-SDon-130000_BX16_20,BX34,1,BX340045
103800,JEROME AV/E 233 ST,40.894715999999995,-73.880250000000004,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
103892,BAINBRIDGE AV/E MOSHOLU PY S,40.872101000000001,-73.882594999999995,36005,Bronx County,GH_C9-Weekday-SDon-130000_BX16_20,BX34,1,BX340045
101167,ROPES AV/BOSTON RD,40.889969999999998,-73.819647000000003,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101169,DYRE AV/BOSTON RD,40.885069000000001,-73.831237000000002,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101170,DYRE AV/LIGHT ST,40.888241999999998,-73.831214000000003,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101171,E 233 ST/DYRE AV,40.889262000000002,-73.831731000000005,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101172,E 233 ST/HARPER AV,40.889373999999997,-73.833522000000002,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101173,E 233 ST/SETON AV,40.888886999999997,-73.836864000000006,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101174,E 233 ST/MURDOCK AV,40.888787000000001,-73.839694999999992,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101176,BAYCHESTER AV/EDENWALD AV,40.893231999999998,-73.843722000000000,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101177,BAYCHESTER AV/PITMAN AV,40.896566999999997,-73.844944999999996,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101179,NEREID AV/SETON AV,40.900410000000001,-73.840943000000010,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101180,NEREID AV/MURDOCK AV,40.899811999999997,-73.843671000000001,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101181,NEREID AV/BAYCHESTER AV,40.899208999999999,-73.846570000000000,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101182,NEREID AV/BRUNER AV,40.898445000000002,-73.850030000000004,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101183,NEREID AV/BYRON AV,40.897927000000003,-73.852393999999990,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101184,NEREID AV/WHITE PLAINS RD,40.898456000000003,-73.854084999999998,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101185,NEREID AV/CARPENTER AV,40.899724999999997,-73.857315999999997,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101186,WEBSTER AV/E 240 ST,40.900752000000004,-73.861803000000009,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101187,WEBSTER AV/E 235 ST,40.897767000000002,-73.862640999999996,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
101188,WEBSTER AV/E 233 ST,40.895553000000000,-73.863604000000009,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
103101,BOSTON RD/PROVOST AV,40.885399000000000,-73.829467000000008,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
103237,NEREID AV/MONTICELLO AV,40.900165000000001,-73.842101999999997,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
103908,BOSTON RD/ROPES AV,40.889696999999998,-73.820596999999992,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
104261,PITMAN AV/HILL AV,40.897399999999998,-73.841425000000001,36005,Bronx County,GH_C9-Weekday-SDon-151500_BX34_112,BX16,1,BX160091
802021,BAINBRIDGE AV/E 206 ST,40.874441999999995,-73.879381000000009,36005,Bronx County,GH_C9-Weekday-SDon-088100_BX26_117,BX38,1,BX380077
101934,E GUN HILL RD/WHITE PLAINS RD,40.877350000000000,-73.866065000000006,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102010,BOSTON RD/BIVONA ST,40.884337000000002,-73.833574999999996,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102011,BOSTON RD/BAYCHESTER AV,40.881267999999999,-73.838924000000006,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102012,BOSTON RD/GRACE AV,40.880519000000000,-73.841037000000000,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102013,BOSTON RD/BRUNER AV,40.879686999999997,-73.842526000000007,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102014,BOSTON RD/TIEMANN AV,40.878646000000003,-73.844040000000007,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102015,BOSTON RD/EASTCHESTER RD,40.876925999999997,-73.847033999999994,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102016,BOSTON RD/SEYMOUR AV,40.876089000000000,-73.849599999999995,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102017,BOSTON RD/WILSON AV,40.875275999999999,-73.851218000000003,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
102999,BOSTON RD/DYRE AV,40.884819999999998,-73.831179000000006,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
103000,BOSTON RD/KINGSLAND AV,40.877665000000000,-73.845249999999993,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
103283,PEARTREE AV/CONNER  ST,40.881434000000006,-73.822881000000010,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
104268,BOSTON RD/PALMER AV,40.882022999999997,-73.836933000000002,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
802007,E 206 ST/ROCHAMBEAU AV,40.874924999999998,-73.880516999999998,36005,Bronx County,GH_C9-Weekday-SDon-103900_BX30_219,BX30,1,BX300091
104483,RIVER AV/E 149 ST,40.819691999999996,-73.930045999999990,36005,Bronx County,KB_C9-Weekday-SDon-098100_BX13_229,BX13,0,BX130222
802117,E 161 ST/RIVER AV,40.827546000000005,-73.926228000000009,36005,Bronx County,KB_C9-Weekday-SDon-098100_BX13_229,BX13,0,BX130222
802149,RIVER AV/E 157 ST,40.825928000000005,-73.927168000000009,36005,Bronx County,KB_C9-Weekday-SDon-098100_BX13_229,BX13,0,BX130222
802150,RIVER AV/E 151 ST,40.822060000000000,-73.929164999999998,36005,Bronx County,KB_C9-Weekday-SDon-098100_BX13_229,BX13,0,BX130222
100741,W 168 ST/NELSON AV,40.838256000000001,-73.924572999999995,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100742,WOODYCREST AV/W 168 ST,40.838421999999994,-73.923293999999999,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100743,SHAKESPEARE AV/W 169 ST,40.839535999999995,-73.922454000000002,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100744,W 170 ST/EDWARD L GRANT HY,40.840265000000002,-73.921645999999996,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100748,E 170 ST/FINDLAY AV,40.837156000000000,-73.909806000000003,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100749,E 170 ST/CLAY AV,40.837092999999996,-73.908229000000006,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100750,CLAY AV/E 171 ST,40.838632000000004,-73.906390999999999,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100751,CLAREMONT PKY/WEBSTER AV,40.839509000000000,-73.904972999999998,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100752,CLAREMONT PKY/WASHINGTON AV,40.838615000000004,-73.902321999999998,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100753,CLAREMONT PKY/3 AV,40.838090000000001,-73.901106999999996,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100754,CLAREMONT PKY/CROTONA AV,40.836376000000001,-73.898032999999998,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100755,CLAREMONT PKY/BOSTON RD,40.834930999999997,-73.894266000000002,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
103217,LOUIS NINE BL/E 170 ST,40.833086999999999,-73.893115000000009,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
103278,E 170 ST/GRAND CONCOURSE,40.838489000000003,-73.913590999999997,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
103435,E 170 ST/MORRIS AV,40.837634000000001,-73.910980000000009,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
104043,JENNINGS ST/SOUTHERN BL,40.832275000000003,-73.890591000000001,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
104044,JENNINGS ST/HOE AV,40.831980999999999,-73.889713000000000,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
104045,JENNINGS ST/LONGFELLOW AV,40.831071999999999,-73.887127000000007,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
104046,W FARMS RD/BOONE AV,40.830190999999999,-73.886347999999998,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
104047,W FARMS RD/LONGFELLOW AV,40.829157000000002,-73.887887000000006,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
104048,W FARMS RD/BRYANT AV,40.828271999999998,-73.888797999999994,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
104373,WEST FARMS RD/VYSE AV,40.827109999999998,-73.889828000000009,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
802017,WEST FARMS RD/HOE AV,40.825271999999998,-73.891430000000000,36005,Bronx County,WF_C9-Sunday-152000_BX11_32,BX11,0,BX110068
100761,LOUIS NINE BL/BOSTON RD,40.834924000000001,-73.893881999999991,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100762,CLAREMONT PKY/CROTONA PARK E,40.835388999999999,-73.895118999999994,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100763,CLAREMONT PKY/CROTONA AV,40.836480999999999,-73.897864999999996,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100764,CLAREMONT PKY/3 AV,40.838270000000001,-73.901293999999993,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100765,CLAREMONT PKY/WASHINGTON AV,40.839092999999998,-73.902990000000003,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100766,CLAREMONT PKY/WEBSTER AV,40.839795000000002,-73.905146000000002,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100768,E 170 ST/TELLER AV,40.836991999999995,-73.909095999999991,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100769,E 170 ST/COLLEGE AV,40.837676999999999,-73.910946999999993,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100771,E 170 ST/WALTON AV,40.839765000000000,-73.916263000000001,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
100772,E 170 ST/JEROME AV,40.840226999999999,-73.917484000000002,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100773,W 170 ST/EDWARD L. GRANT HY,40.840322999999998,-73.921133999999995,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
100775,SHAKESPEARE AV/W 169 ST,40.839022999999997,-73.922794999999994,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
101282,E 170 ST/SHERIDAN AV,40.838546999999998,-73.912801999999999,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
103492,W 170 ST/SHAKESPEARE AV,40.840441999999996,-73.922257999999999,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
103493,W 168 ST/WOODYCREST AV,40.838290999999998,-73.924092999999999,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
103776,CLAY AV/E 171 ST,40.838771999999999,-73.906478000000007,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
103951,E 170 ST/GRAND CONCOURSE,40.838743999999998,-73.913431000000003,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
104035,W FARMS RD/E 167 ST,40.827069999999999,-73.889631000000008,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
104036,W FARMS RD/LONGFELLOW AV,40.829138000000000,-73.887763000000007,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
104038,E 172 ST/LONGFELLOW AV,40.832918999999997,-73.886386000000002,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
104039,E 172 ST/VYSE AV,40.833632000000001,-73.888332999999989,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
104040,E 172 ST/SOUTHERN BL,40.834246999999998,-73.890181999999996,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
104041,LOUIS NINE BL/E 170 ST,40.833796000000000,-73.893164999999996,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
802016,W FARMS RD/WESTCHESTER AV,40.825046999999998,-73.891564000000002,36005,Bronx County,WF_C9-Sunday-117500_BX11_28,BX11,1,BX110083
802106,BATHGATE AV/E 172 ST,40.838568000000002,-73.901768999999987,36005,Bronx County,,,,
101285,INWOOD AV/MACOMBS RD,40.841671000000005,-73.918042000000000,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
101286,MACOMBS RD/GOBLE PL,40.844479000000000,-73.917392000000007,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
101287,MACOMBS RD/GRAND AV,40.846369000000003,-73.916781999999998,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
101288,MACOMBS RD/W 176 ST,40.849148999999997,-73.916029000000009,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
101289,W TREMONT AV/UNIVERSITY AV,40.850906000000002,-73.915779000000001,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
101290,W TREMONT AV/LORING PL S,40.852034000000003,-73.916807999999989,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
101292,UNDERCLIFF AV/SEDGWICK AV,40.852340000000005,-73.919446999999991,36005,Bronx County,KB_C9-Weekday-SDon-115100_BX18_7,BX18,1,BX180067
